index	id	family	shape	outcome	samplesPerRuntime	measurementKind	mainLatencyNanos	goLatencyNanos	mainOverGoSingleSampleRatio	rowCount	responseBytes	digest	mainErrorClass	mainReferenceErrorMessage	goErrorClass	goErrorMessage
758	request-selected-source-wrapped-contains-target-50-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	22583	272541	0.08286092734671113	1	791	85dd6bfd8cfa28628294c822275e5bb7a279ea8142c47ff362a55c060e68da37				
759	request-selected-source-wrapped-contains-target-50-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	68667	423291	0.16222173398442205	200	91564	fbf180fab82c32493738bb60bb29955d3f45810bb23806d614f71964200069bc				
760	request-selected-source-wrapped-contains-target-51-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	22667	259250	0.08743297974927676	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
761	request-selected-source-wrapped-contains-target-51-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	21792	270041	0.08069885684025759	1	798	64ae9673d519a121b865dc50f576291bddc3c4c81c474d10cfb9d0da1dce7c60				
762	request-selected-source-wrapped-contains-target-51-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	74459	417292	0.17843380654314006	200	94730	d508f1cb1d0c5646118a68e8a87c49c66a454661e438e3f033289c173598f51f				
763	request-selected-source-wrapped-contains-target-52-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	20250	260125	0.07784718885151369	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
764	request-selected-source-wrapped-contains-target-52-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	23000	271458	0.08472765584362958	1	792	6691abe0a1f608719107bf4ffc3fa52632123ab77cb7c2c3c6536cd32de533b1				
765	request-selected-source-wrapped-contains-target-52-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	75375	417625	0.1804848847650404	200	96891	db4b9bfadbbb61a039e76484090eda57349ec9585a7c795f46793352fb739e7c				
766	request-selected-source-wrapped-contains-target-53-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	22125	252000	0.08779761904761904	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
767	request-selected-source-wrapped-contains-target-53-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	22209	290417	0.07647279601400744	6	3910	d987ccd9722d9cd5492fcbb62423f1a89bb41e05ea0e3fb44e7cc793b9656b12				
768	request-selected-source-wrapped-contains-target-53-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	76500	421375	0.1815485019282112	200	94720	c9e7b59e830a820a47234ca1fd54046d1c260db318e05adc24dc748ca7fe29c0				
769	request-selected-source-wrapped-contains-target-54-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	48125	261791	0.18382984900168456	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
770	request-selected-source-wrapped-contains-target-54-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	31625	281125	0.11249444197421075	3	1869	5157205e66d4cebff8b628175c555fdb333564013eabc5f496e37f9a4ad2b606				
771	request-selected-source-wrapped-contains-target-54-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	72417	420708	0.1721312644399441	200	92798	60b390f0b190e46f6fd1b4929641c7324c9142e0f18a85bc338e7b41ebe62db5				
772	request-selected-source-wrapped-contains-target-55-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	22375	265166	0.08438110466651079	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
773	request-selected-source-wrapped-contains-target-55-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	28167	280334	0.10047657437199911	10	6054	f5c10be5db49f33f0b8307328bfb058b342da4d9241c33217038447620028ab5				
774	request-selected-source-wrapped-contains-target-55-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	79792	426500	0.18708558030480657	200	96112	0f6d4800cdd86ccdf20aab2fe6bd2924f66d70c9fcca46057385e09ba151a798				
775	request-selected-source-wrapped-contains-target-56-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	27500	271584	0.10125780605632144	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
776	request-selected-source-wrapped-contains-target-56-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	23625	270459	0.08735150244584207	1	802	7ebbe5301915ad5c39692b733c3f39851576d09270c89f830b9e80b342a866f6				
777	request-selected-source-wrapped-contains-target-56-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	75792	408125	0.18570781010719756	200	93704	b778fc4edfb3c1031b90b2d3d121fd31958733afdc68d3f1cde538a17b738328				
778	request-selected-source-wrapped-contains-target-57-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	26333	270542	0.09733424015494821	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
779	request-selected-source-wrapped-contains-target-57-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	21792	273166	0.07977566754281279	1	765	0812dc51126311be5cac082c5d39676905cd9a0811e6a08f17ec6343dc843471				
780	request-selected-source-wrapped-contains-target-57-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	76500	419333	0.18243257745037952	200	99258	415f437224f091ed04a72fa493ee405ec437acfcfdf54dee50789c56e5356f10				
781	request-selected-source-wrapped-contains-target-58-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	35917	275417	0.1304095244665362	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
782	request-selected-source-wrapped-contains-target-58-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	27833	284625	0.097788317962231	12	7029	1df616dc12f8aa99df8ef1921ad6c878afdd2d37362d488527ffbb7ddbe7f6e3				
783	request-selected-source-wrapped-contains-target-58-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	81375	424333	0.19177155677262905	200	94948	3f3fd3df372307937afdfd0915ce035266497833c5712760faf456eece659c97				
784	request-selected-source-wrapped-contains-target-59-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	47208	257416	0.18339186375361283	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
785	request-selected-source-wrapped-contains-target-59-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	27667	285958	0.09675197056910455	11	6729	3d47749a3f582c73a2df58bf3f9b3beed9c001af5d9bd91af1d30abe76d3f524				
786	request-selected-source-wrapped-contains-target-59-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	82708	431417	0.19171242672402802	200	89429	54106029dd8c0484e4d4612954bdb30eebd525f910018413d1ee09bf2ea5c8ac				
787	request-selected-source-wrapped-contains-target-60-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	22666	258792	0.08758385112368235	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
788	request-selected-source-wrapped-contains-target-60-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	24292	291792	0.08325108296320667	13	7599	88379c6b80e2b23974c6b6a1e2c6fc3f3680ec705c71b7cecbc9a2228bf7fa26				
789	request-selected-source-wrapped-contains-target-60-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	89875	433167	0.20748348789266033	200	94040	5d662b90e716477fff887768402c85462026d6042e22f1d7fafdb565b9f9efc8				
790	request-selected-source-wrapped-contains-target-61-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	26709	264333	0.10104300257629581	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
791	request-selected-source-wrapped-contains-target-61-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	26541	321959	0.08243596234303126	8	5180	b6f5bd5828bd66e4f09f8198b509f3673986060cf32e2725dff13d9bcb4d6e9b				
792	request-selected-source-wrapped-contains-target-61-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	106750	417583	0.2556378013472771	200	93638	00f9fdf9bf9dc94ccc0d67b35cb45c01a8e623cfaedfdb70da1cc1bfa69daf82				
793	request-selected-source-wrapped-contains-target-62-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	30875	260042	0.11873082040593443	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
794	request-selected-source-wrapped-contains-target-62-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	27208	279625	0.09730174340634778	1	877	f04b3035acb1285487cb68f126c796fd316b35c6ce630f1e71efd88436bf28f2				
795	request-selected-source-wrapped-contains-target-62-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	87209	419458	0.20790877751765374	200	97449	f19574ac46a01dafc16136d9e8c4835b8d40c72753078eb8a67a1d7d438dd937				
796	request-selected-source-wrapped-contains-target-63-zero	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	25875	262292	0.09864959663276043	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
797	request-selected-source-wrapped-contains-target-63-targeted	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	22042	274333	0.08034760674071292	1	778	1734729b6952d2a8eff267ca86b458aa4fd5e0c703c1fa60dd66478cd3c49356				
798	request-selected-source-wrapped-contains-target-63-dense	graph-parameter	request-selected-source-wrapped-contains	success	1	successful-latency	84459	411417	0.20528806539350586	200	91412	082721be4b0e9234c67505fe172c638dcb4ef8924db9c6264a191473dfc4e443				
799	contains-and-zero	boolean	contains-and	success	1	successful-latency	2250916	3385500	0.6648695909023777	0	84	425b336aa734c4a1ffbfb58aeaf5489b33f919170492c4bff859504736492e7f				
800	contains-and-targeted	boolean	contains-and	success	1	successful-latency	260855916	250688250	1.0405590050590723	100	39128	5566f3e5435fa412ab2f4774e56dabda7d68f200d3e5fa5a807441efaa9cc967				
801	contains-and-dense	boolean	contains-and	success	1	successful-latency	33064125	59224417	0.5582853605802485	100	33016	f423f156f37f1d1821c72754abc8b9469244d2306e06bb1b08b025ac1870cd10				
802	contains-and-or-zero	boolean	contains-and-or	success	1	successful-latency	1114125	2978834	0.374013791973638	0	42	fa75ad2e5660fe7240fb4f08f615b532797db64460a5cecd38781db0303b22a7				
803	contains-and-or-targeted	boolean	contains-and-or	success	1	successful-latency	192190583	400816541	0.479497633806485	13	3425	3da819d29786721ec4c05c4ab5ab23f86bad89be63c33540f03659264a81c75c				
804	contains-and-or-dense	boolean	contains-and-or	success	1	successful-latency	12288750	38210583	0.32160592786558634	0	42	fa75ad2e5660fe7240fb4f08f615b532797db64460a5cecd38781db0303b22a7				
805	pair-and-pair-zero	boolean	pair-and-pair	success	1	successful-latency	2969125	4111500	0.7221512829867445	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
806	pair-and-pair-targeted	boolean	pair-and-pair	success	1	successful-latency	57537083	19032459	3.0231029526978097	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
807	pair-and-pair-dense	boolean	pair-and-pair	success	1	successful-latency	2026333	5957291	0.3401433638209045	100	43247	9c3a2ca5e42185247ab8a39f4e0e79457e3d42a18c7444b26b279bce7f4256c8				
808	exact-or-zero	exact	exact-or	success	1	successful-latency	1720291	65111209	0.026420811814445038	0	135	2353923ee345bb31a3e5b5684fd9597f5a309f18266c51232f6d903326d6ab83				
809	exact-or-targeted	exact	exact-or	success	1	successful-latency	10270542	129492333	0.07931390038358488	160	66388	1b3a15b55a43ca0fe50473ee96f1b903557ca6f865831d662e8204f23776f14c				
810	exact-or-dense	exact	exact-or	success	1	successful-latency	12620500	84811875	0.1488058128652385	160	66557	f745741d69ec1f4653ecb36ca7f9d1375ca51bf789ce0ad097327044d2479d91				
811	exact-and-contains-zero	exact	exact-and-contains	success	1	successful-latency	438333	4005708	0.10942709753182209	0	38	3406a04395ea8c76e7a93d7d2144d97d90dcdeb6e6f2115e0f079d29de8b90d0				
812	exact-and-contains-targeted	exact	exact-and-contains	success	1	successful-latency	421959	3508000	0.12028477765108324	0	38	3406a04395ea8c76e7a93d7d2144d97d90dcdeb6e6f2115e0f079d29de8b90d0				
813	exact-and-contains-dense	exact	exact-and-contains	success	1	successful-latency	312125	3311375	0.09425842739043448	0	38	3406a04395ea8c76e7a93d7d2144d97d90dcdeb6e6f2115e0f079d29de8b90d0				
814	exact-or-node-zero	exact	exact-or-node	success	1	successful-latency	1470667	2185542	0.6729072239288927	0	38	3406a04395ea8c76e7a93d7d2144d97d90dcdeb6e6f2115e0f079d29de8b90d0				
815	exact-or-node-targeted	exact	exact-or-node	success	1	successful-latency	1072041	481250	2.2276176623376625	20	16078	ec715169d6ed2f317801afa6bf47bbef20aad2fe96b8317e309e3eb857e2645e				
816	exact-or-node-dense	exact	exact-or-node	success	1	successful-latency	228083	370917	0.614916544671719	20	16120	32aaaf993a0040f305192d8954a5b5435992cd3710e8da7587f3967e8aac0012				
817	four-or-keys-zero	projection	four-or-keys	success	1	successful-latency	1612334	3783416	0.4261582654405437	0	41	c09ba8cc1e1696501be0c1ca3c8a875cf1551cff0d06904cede3c163d4374315				
818	four-or-keys-targeted	projection	four-or-keys	success	1	successful-latency	3096250	4615792	0.670794957831722	5	2504	4586b241177414bf157d154f4460c1908226b13523ead2f0e56d9787823a6d3d				
819	four-or-keys-dense	projection	four-or-keys	success	1	successful-latency	275375	766834	0.3591064037327505	5	2504	4586b241177414bf157d154f4460c1908226b13523ead2f0e56d9787823a6d3d				
820	four-or-graph-id-zero	projection	four-or-graph-id	success	1	successful-latency	1268292	3646000	0.347858475041141	0	169	2c4f3c024b63aa5490ade8d87563599fec8f2357055965a073d4e7b30883dcee				
821	four-or-graph-id-targeted	projection	four-or-graph-id	failed	1	time-to-failure	197893042	2205625	89.7219799376594	0	0	java.lang.IllegalStateException	java.lang.IllegalStateException	Unsafe expression reached parallel string projection	IllegalStateException	Unsafe expression reached parallel string projection
822	four-or-graph-id-dense	projection	four-or-graph-id	success	1	successful-latency	1629875	1585333	1.0280963053188195	200	96431	dbb4eaf2bbc93a64e64e2b59112434d00c19af07a7c51df316d03518405dfeb0				
